city	service_request_id	status	service_name	service_code	requested_datetime	updated_datetime	address	lat	long
Boston_MA	101003104883	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T17:53:54-05:00	2019-11-16T17:55:42-05:00	101 Train St, Dorchester	42.29230999985661	-71.05416999978509
Boston_MA	101003104879	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T17:29:28-05:00	2019-11-16T17:55:15-05:00	Intersection Of Stuart St & Church St, Boston	42.350388	-71.068604
Boston_MA	101003104884	open	Other	4f38920fe75084437f0001a0	2019-11-16T17:55:22-05:00	2019-11-16T17:55:00-05:00	28 Hobart St, 1, Brighton	42.35475241210531	-71.15883165977071
Boston_MA	101003104882	open	Damaged Sign	4f389210e75084437f0001ec	2019-11-16T17:49:36-05:00	2019-11-16T17:49:00-05:00	Intersection Of Princeton St & Shelby St, East Boston	42.380569	-71.027733
Boston_MA	101003104881	open	Sticker Request	4f389210e75084437f0001d6	2019-11-16T17:44:27-05:00	2019-11-16T17:46:01-05:00	19 Wedgemere Rd, West Roxbury	42.271540000208596	-71.16066999967221
Boston_MA	101003104618	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T09:26:57-05:00	2019-11-16T17:45:29-05:00	136 Webster St, Apt 1, East Boston	42.36626333333334	-71.03586666666666
Boston_MA	101003104859	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T16:38:16-05:00	2019-11-16T17:44:33-05:00	3 Appleton St, Boston	42.346724999992055	-71.06965300034915
Boston_MA	101003104880	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T17:36:33-05:00	2019-11-16T17:36:00-05:00	Putnam Square	42.38042184990003	-71.03272386852919
Boston_MA	101003104878	open	Recycling Cart	4f389210e75084437f0001cb	2019-11-16T17:28:18-05:00	2019-11-16T17:28:00-05:00	47 Mclellan St, 2, Dorchester	42.29983999999987	-71.08436000000002
Boston_MA	101003104825	closed	Dead Animal Pick-up	4f389210e75084437f0001c4	2019-11-16T15:38:11-05:00	2019-11-16T17:27:31-05:00	6 8 Arrow St, Charlestown	42.37252050215375	-71.06445674376398
Boston_MA	101003104876	open	Major System Failure	4f38920fe75084437f0001be	2019-11-16T17:21:19-05:00	2019-11-16T17:21:00-05:00	Intersection Of Maverick St & Orleans St, East Boston	42.369301708192566	-71.03701056443043
Boston_MA	101003104875	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T17:14:25-05:00	2019-11-16T17:14:00-05:00	21 N Bennet St, Boston	42.36546637028676	-71.05396357371569
Boston_MA	101003104872	open	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-16T17:11:23-05:00	2019-11-16T17:13:24-05:00	23 Summit St, Hyde Park	42.25168000024026	-71.11056999969242
Boston_MA	101003104874	open	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-16T17:11:42-05:00	2019-11-16T17:11:00-05:00	170 Hancock St, Dorchester	42.310748000168886	-71.06151199991272
Boston_MA	101003104868	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T17:05:40-05:00	2019-11-16T17:07:38-05:00	31 33 Atkins St, Brighton	42.35262100018313	-71.16983899965034
Boston_MA	101003104840	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T16:12:55-05:00	2019-11-16T17:04:40-05:00	15 Warren Ave, Boston	42.34527542962854	-71.07089661203366
Boston_MA	101003104865	open	Other	4f38920fe75084437f0001a0	2019-11-16T17:03:23-05:00	2019-11-16T17:03:00-05:00	461 467 Centre St, Jamaica Plain	42.31947458862334	-71.1118000285916
Boston_MA	101003104862	open	Litter	4f389210e75084437f0001ce	2019-11-16T17:02:19-05:00	2019-11-16T17:02:00-05:00	Intersection Of Woolsey Sq & Green St, Jamaica Plain	42.310667	-71.107675
Boston_MA	101003104863	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T17:02:27-05:00	2019-11-16T17:02:00-05:00	156 Warren Ave, Boston	42.34393036928245	-71.07546248479844
Boston_MA	101003104861	open	Litter	4f389210e75084437f0001ce	2019-11-16T17:01:47-05:00	2019-11-16T17:01:00-05:00	4 4a Chestnut St, Boston	42.35769761007455	-71.06631411087346
Boston_MA	101003104836	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T16:04:48-05:00	2019-11-16T16:57:53-05:00	69 75 Fulton St, Boston	42.36198783142583	-71.05360496559473
Boston_MA	101003104848	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T16:23:11-05:00	2019-11-16T16:57:22-05:00	65 67 Fulton St, Boston	42.36190703537196	-71.05362579555792
Boston_MA	101003104839	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T16:10:15-05:00	2019-11-16T16:56:26-05:00	799 E Third St, South Boston	42.336503000038434	-71.02775599987201
Boston_MA	101003104773	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T13:41:18-05:00	2019-11-16T16:49:38-05:00	138 Tremont St, 2, Brighton	42.35152170785229	-71.17409051004333
Boston_MA	101003104595	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T08:49:02-05:00	2019-11-16T16:42:47-05:00	36-38 Boulevard Terrace, Boston	42.3472453766487	-71.1400537128975
Boston_MA	101003104771	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T13:38:01-05:00	2019-11-16T16:41:51-05:00	65 Lanark Rd, Boston	42.34030075781105	-71.14627586190187
Boston_MA	101003104772	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T13:39:16-05:00	2019-11-16T16:41:20-05:00	8 Kilsyth Terrace, Boston	42.33870911475599	-71.14739198360598
Boston_MA	101003104616	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T09:26:29-05:00	2019-11-16T16:39:53-05:00	Intersection Of Webster Ave & Webster St, East Boston	42.36621166666666	-71.03576417620486
Boston_MA	101003104783	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T13:59:25-05:00	2019-11-16T16:39:21-05:00	Intersection Of Calumet St & Tremont St, Mission Hill	42.33390358647116	-71.10490951365888
Boston_MA	101003104800	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T14:43:25-05:00	2019-11-16T16:38:25-05:00	Intersection Of L St & E Third St, South Boston	42.3364766233118	-71.03542111613996
Boston_MA	101003104814	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T15:18:10-05:00	2019-11-16T16:37:54-05:00	482 W Broadway, South Boston	42.33559916012621	-71.0453012384776
Boston_MA	101003104815	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T15:19:47-05:00	2019-11-16T16:37:27-05:00	222 Foster St, Apt 1, Brighton	42.34299	-71.157741
Boston_MA	101003104819	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T15:25:46-05:00	2019-11-16T16:36:55-05:00	Intersection Of W Broadway & Dorchester Ave, South Boston	42.34332687225411	-71.05717761448683
Boston_MA	101003104830	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T15:51:27-05:00	2019-11-16T16:35:33-05:00	185 W Fifth St, South Boston	42.336860000307176	-71.0517200001631
Boston_MA	101003104829	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T15:49:49-05:00	2019-11-16T16:35:32-05:00	61 Exeter St, Boston	42.349129917472446	-71.0796183934086
Boston_MA	101003104857	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T16:35:49-05:00	2019-11-16T16:35:00-05:00	23 Lincoln St, Dorchester	42.29977969393396	-71.05909968087828
Boston_MA	101003104852	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T16:34:23-05:00	2019-11-16T16:34:00-05:00	156 Warren Ave, Boston	42.34400333333333	-71.07548616666666
Boston_MA	101003102738	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-14T08:39:47-05:00	2019-11-16T16:32:34-05:00	26 Antwerp St, Brighton	42.358929999846865	-71.14048000002589
Boston_MA	101003102771	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-14T08:57:51-05:00	2019-11-16T16:32:33-05:00	24 Swan Ave, East Boston	42.38905999996294	-70.9972199997058
Boston_MA	101003103003	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-14T11:10:18-05:00	2019-11-16T16:32:33-05:00	12 School St, Jamaica Plain	42.31264999982679	-71.0968200000175
Boston_MA	101003099718	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-11T11:31:05-05:00	2019-11-16T16:32:15-05:00	18 Lonsdale St, 2, Dorchester	42.29031999999986	-71.06226000000001
Boston_MA	101003099763	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-11T12:23:10-05:00	2019-11-16T16:32:13-05:00	33 Monsignor Patrick J Lydon Way, Dorchester	42.28836999993881	-71.06179000032759
Boston_MA	101003100737	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-12T12:22:22-05:00	2019-11-16T16:32:12-05:00	28 Tileston St, Mattapan	42.26452999987114	-71.10596000003758
Boston_MA	101003100753	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-12T12:34:23-05:00	2019-11-16T16:32:11-05:00	44 Richmere Rd, Mattapan	42.26900000003512	-71.10133999960014
Boston_MA	101003100793	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-12T12:58:29-05:00	2019-11-16T16:32:11-05:00	9 Wave Ave, Dorchester	42.31300999987523	-71.05043999961543
Boston_MA	101003100976	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-12T15:05:47-05:00	2019-11-16T16:32:10-05:00	184 Stimson St, West Roxbury	42.26288000031114	-71.16445999990971
Boston_MA	101003101602	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-13T09:17:28-05:00	2019-11-16T16:32:10-05:00	8 Hemlock Rd, West Roxbury	42.27129000037565	-71.16929000042371
Boston_MA	101003101681	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-13T09:53:59-05:00	2019-11-16T16:32:09-05:00	42 Westmoor Ter, West Roxbury	42.262230000025994	-71.1522300000234
Boston_MA	101003101899	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-13T12:01:34-05:00	2019-11-16T16:32:08-05:00	18 Lonsdale St, Dorchester	42.29031999985529	-71.06226000038717
Boston_MA	101003101887	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-13T11:59:02-05:00	2019-11-16T16:32:08-05:00	369 Centre St, Dorchester	42.294569999713545	-71.05796999958429
Boston_MA	101003102092	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-13T14:15:33-05:00	2019-11-16T16:32:07-05:00	33 Bayswater St, East Boston	42.385220000118494	-71.00546999958941
Boston_MA	101003102282	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-13T16:55:39-05:00	2019-11-16T16:32:06-05:00	62 Hano St, Allston	42.355519999932945	-71.13720000002179
Boston_MA	101003102225	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-13T15:56:12-05:00	2019-11-16T16:32:06-05:00	42 Mill St, Dorchester	42.29848999964844	-71.05153000039792
Boston_MA	101003102553	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-14T05:24:39-05:00	2019-11-16T16:32:05-05:00	5 Parker St, Mattapan	42.26730600018853	-71.11114099993317
Boston_MA	101003104851	open	Other	4f38920fe75084437f0001a0	2019-11-16T16:32:27-05:00	2019-11-16T16:32:00-05:00	Intersection Of Centre St & South St, Jamaica Plain	42.309284	-71.1157
Boston_MA	101003096862	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-07T12:16:57-05:00	2019-11-16T16:31:36-05:00	24 Maryland St, Dorchester	42.31109999996424	-71.05537999980409
Boston_MA	101003097110	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-07T15:11:41-05:00	2019-11-16T16:31:35-05:00	203 Temple St, West Roxbury	42.28354999984621	-71.16609000040347
Boston_MA	101003096891	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-07T12:30:37-05:00	2019-11-16T16:31:35-05:00	68 Florida St, 1, Dorchester	42.28978999999987	-71.05896
Boston_MA	101003097810	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-08T10:40:52-05:00	2019-11-16T16:31:34-05:00	113 Monsignor Patrick J Lydon Way, Dorchester	42.28947999979185	-71.05742999981447
Boston_MA	101003099513	closed	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-11T08:29:29-05:00	2019-11-16T16:31:33-05:00	26 Maryland St, Dorchester	42.3110199998738	-71.05539999982673
Boston_MA	101003104824	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T15:37:28-05:00	2019-11-16T16:31:07-05:00	69 Saint Botolph St, Boston	42.34561200000002	-71.0803005
Boston_MA	101003104850	open	Other	4f38920fe75084437f0001a0	2019-11-16T16:31:47-05:00	2019-11-16T16:31:00-05:00	67 Gallivan Blvd, 1, Mattapan	42.27809761270193	-71.07571825910019
Boston_MA	101003104849	open	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-16T16:25:48-05:00	2019-11-16T16:25:00-05:00	Intersection Of Head Island Cswy & William J Day Blvd, South Boston	42.33461628446337	-71.02355573993654
Boston_MA	101003104847	open	Litter	4f389210e75084437f0001ce	2019-11-16T16:22:46-05:00	2019-11-16T16:22:00-05:00	419 Shawmut Ave, Roxbury	42.3401788476252	-71.07376765005752
Boston_MA	101003104845	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T16:18:24-05:00	2019-11-16T16:20:21-05:00	105 Savin Hill Ave, Dorchester	42.311650000136346	-71.05414999976266
Boston_MA	101003104822	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T15:33:47-05:00	2019-11-16T16:19:24-05:00	8 10 Williams St, Roxbury	42.33215342569343	-71.08213977035466
Boston_MA	101003104843	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T16:16:13-05:00	2019-11-16T16:16:00-05:00	21 Tileston St, 1, Boston	42.36549230971824	-71.05384498344362
Boston_MA	101003104841	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T16:14:10-05:00	2019-11-16T16:14:00-05:00	26 Roseclair St, Dorchester	42.32087470241009	-71.06017057730445
Boston_MA	101003104842	open	Traffic Signal	549d8f0b0485971e64c7b37b	2019-11-16T16:14:34-05:00	2019-11-16T16:14:00-05:00	Intersection Of Cambridge St & Spice St, Charlestown	42.38346814181877	-71.0752807651377
Boston_MA	101003104835	open	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-16T16:01:32-05:00	2019-11-16T16:03:24-05:00	23 Baird St, Dorchester	42.28590999981611	-71.09222000008214
Boston_MA	101003104834	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T15:58:08-05:00	2019-11-16T16:00:01-05:00	277 Western Ave, 3, Allston	42.363551999999885	-71.13371300000001
Boston_MA	101003104832	open	Other	4f38920fe75084437f0001a0	2019-11-16T15:55:13-05:00	2019-11-16T15:55:00-05:00	4736 Washington St, Hyde Park	42.27382668763611	-71.14257202490339
Boston_MA	101003104831	open	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-16T15:54:19-05:00	2019-11-16T15:54:00-05:00	55 Monastery Rd, Brighton	42.34503000010026	-71.14743999955485
Boston_MA	101003104827	open	Broken Sidewalk	4f389210e75084437f0001d3	2019-11-16T15:48:32-05:00	2019-11-16T15:48:00-05:00	24 W Bellflower St, Dorchester	42.32493219901092	-71.06115088804724
Boston_MA	101003104823	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T15:37:18-05:00	2019-11-16T15:37:00-05:00	34 36 Grampian Way, Dorchester	42.311676	-71.050723
Boston_MA	101003104821	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T15:32:34-05:00	2019-11-16T15:34:39-05:00	Intersection Of Harold St & Hollander St, Dorchester	42.3159450691754	-71.09043132913132
Boston_MA	101003104818	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T15:25:01-05:00	2019-11-16T15:24:00-05:00	163 Strathmore Rd, Apt 1, Brighton	42.33974461447665	-71.15365650511454
Boston_MA	101003104817	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T15:21:33-05:00	2019-11-16T15:21:00-05:00	28 Tileston St, Mattapan	42.26452999987114	-71.10596000003758
Boston_MA	101003104813	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T15:17:43-05:00	2019-11-16T15:17:00-05:00	Intersection Of Public Alley No. 435 & Public Alley No. 436, Boston	42.35185889424287	-71.0757830514687
Boston_MA	101003104810	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-16T15:14:19-05:00	2019-11-16T15:16:38-05:00	141 Birch St, Roslindale	42.28348000021666	-71.13419999987553
Boston_MA	101003104811	open	Traffic Signal	549d8f0b0485971e64c7b37b	2019-11-16T15:14:50-05:00	2019-11-16T15:14:00-05:00	Intersection Of Washington St & Beech St, Roslindale	42.27832057408283	-71.1370032167044
Boston_MA	101003104807	open	Dead Animal Pick-up	4f389210e75084437f0001c4	2019-11-16T15:12:21-05:00	2019-11-16T15:12:00-05:00	38 48 Damrell St, South Boston	42.332929	-71.055439
Boston_MA	101003102350	closed	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-13T18:15:06-05:00	2019-11-16T15:09:20-05:00	Intersection Of Gold St & D St, South Boston	42.33724106671882	-71.0515800960897
Boston_MA	101003102358	closed	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-13T18:27:39-05:00	2019-11-16T15:08:54-05:00	Intersection Of Gold St & D St, South Boston	42.33724106671882	-71.0515800960897
Boston_MA	101003102740	closed	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-14T08:41:13-05:00	2019-11-16T15:08:23-05:00	Boston D Street / West Broadway Suffolk County	42.3371441	-71.05154110000001
Boston_MA	101003103052	closed	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-14T11:58:02-05:00	2019-11-16T15:07:52-05:00	Intersection Of Gold St & Lovis St, South Boston	42.337035267414336	-71.05085472920503
Boston_MA	101003104806	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T15:03:48-05:00	2019-11-16T15:03:00-05:00	236 Clarendon St, Boston	42.35176426263661	-71.07602990384413
Boston_MA	101003104805	open	Other	4f38920fe75084437f0001a0	2019-11-16T15:01:37-05:00	2019-11-16T15:01:00-05:00	120 Commonwealth Ave, Boston	42.35164831685772	-71.07675907046679
Boston_MA	101003104798	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T14:35:08-05:00	2019-11-16T14:57:11-05:00	690 Massachusetts Ave, Boston, MA 02118, USA	42.335416	-71.075377
Boston_MA	101003104725	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T12:44:05-05:00	2019-11-16T14:49:27-05:00	28 Arlington St, Boston	42.35147758224195	-71.07027172040547
Boston_MA	101003104803	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T14:49:29-05:00	2019-11-16T14:49:00-05:00	9 Bayside St, Dorchester	42.30886015113658	-71.050642328403
Boston_MA	101003104802	open	Other	4f38920fe75084437f0001a0	2019-11-16T14:46:23-05:00	2019-11-16T14:46:00-05:00	355 Congress St, 400a, Boston	42.34993175715314	-71.0487665519688
Boston_MA	101003104801	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-16T14:44:18-05:00	2019-11-16T14:44:00-05:00	Intersection Of Arion St & Columbia Rd, Dorchester	42.316084	-71.066136
Boston_MA	101003104787	closed	Other	4f38920fe75084437f0001a0	2019-11-16T14:14:36-05:00	2019-11-16T14:43:08-05:00	70 Child St, Hyde Park	42.25670536109143	-71.1288476782528
Boston_MA	101003104799	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T14:39:28-05:00	2019-11-16T14:39:00-05:00	Intersection Of Union Ave & Green St, Jamaica Plain	42.30993948880798	-71.10570481053657
Boston_MA	101003104718	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T12:34:04-05:00	2019-11-16T14:38:45-05:00	27r 27 D St, South Boston	42.33406390537067	-71.05641911925031
Boston_MA	101003104753	closed	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-16T13:20:57-05:00	2019-11-16T14:30:55-05:00	3 Concord Sq, Apt 1, Roxbury	42.340946999999865	-71.078449
Boston_MA	101003104759	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T13:25:59-05:00	2019-11-16T14:28:58-05:00	874 Harrison Ave, Roxbury	42.33394852466978	-71.07604592212735
Boston_MA	101003104727	closed	Needle Clean-up	55563da904853fde08a10507	2019-11-16T12:50:49-05:00	2019-11-16T14:22:40-05:00	2101 2115 Washington St, Roxbury	42.33230167169968	-71.08161735257069
Boston_MA	101003104795	open	Other	4f38920fe75084437f0001a0	2019-11-16T14:19:55-05:00	2019-11-16T14:19:00-05:00	186 Columbia Rd Roxbury	42.3067673	-71.07756340000003
Boston_MA	101003104794	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-16T14:19:22-05:00	2019-11-16T14:19:00-05:00	Intersection Of Pearl St & Bunker Hill St, Charlestown	42.37944519004906	-71.06370507999439
Boston_MA	101003104790	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-16T14:16:15-05:00	2019-11-16T14:18:17-05:00	29 Cornwall St, Jamaica Plain	42.311960000037196	-71.10346999975977
